ProductId,TagId
P476444,461
P476556,514
P476556,472
P476556,461
P476550,514
P476550,472
P476550,4717
P476494,514
P476494,472
P476494,4717
P503002,514
P503002,766
P503002,335
P476456,514
P476456,472
P476456,4746
P502223,514
P502223,99
P502223,4732
P503003,514
P503003,472
P503003,327
P67988453,514
P67988453,99
P67988453,4732
P87985432,514
P87985432,472
P87985432,461
P39787544,514
P39787544,99
P39787544,431
P18975403,514
P18975403,472
P18975403,438
P64879845,514
P64879845,472
P64879845,327
P470025,514
P470025,472
P470025,461
P85225585,514
P85225585,472
P85225585,327
P19700127,514
P19700127,766
P19700127,335
P88779809,514
P88779809,472
P88779809,328
P73124556,514
P73124556,472
P73124556,327
P473708,514
P473708,99
P473708,4767
P55978864,514
P55978864,766
P55978864,481
P465757,514
P465757,99
P465757,4732
P45433019,514
P45433019,133
P45433019,4730
P88779810,514
P88779810,472
P88779810,4717
P448702,514
P448702,472
P448702,461
P39784685,514
P39784685,472
P39784685,4717
P04546871,4644
P04546871,4654
P04546871,4689
P04897543,514
P04897543,472
P04897543,4746
P67339785,514
P67339785,99
P67339785,431
P31870457,514
P31870457,766
P31870457,481
P443790,514
P443790,4645
P472161,514
P472161,133
P472161,4789
P444149,514
P444149,99
P444149,4701
P466829,514
P466829,472
P466829,461
P500061,514
P500061,99
P500061,4784
P34908923,514
P34908923,472
P34908923,327
P442531,514
P442531,766
P442531,481
P455193,514
P455193,133
P455193,538
P17876556,514
P17876556,133
P17876556,538
P58789756,514
P58789756,4671
P58789756,4739
P85798546,514
P85798546,4671
P85798546,4739
P54487984,514
P54487984,4671
P54487984,4755
P448703,514
P448703,472
P448703,4746
P448878,514
P448878,133
P448878,331
P502222,514
P502222,99
P502222,4732
P97417774,514
P97417774,4671
P97417774,4739
P501462,514
P501462,99
P501462,4747
P45432919,514
P45432919,133
P45432919,320
P66879899,4645
P66879899,514
P480303,514
P480303,99
P480303,431
P97832786,514
P97832786,133
P97832786,4742
P37544587,514
P37544587,472
P37544587,327
P58978876,514
P58978876,704
P58978876,4787
P447718,514
P447718,133
P447718,4741
P447551,514
P447551,472
P447551,4746
P71078978,514
P71078978,4671
P71078978,4739
P504872,514
P504872,99
P504872,4745
P44332878,514
P44332878,4671
P44332878,4739
P503757,1
P503757,3589
P503757,37
P15798548,514
P15798548,4671
P15798548,4739
P444926,514
P444926,99
P444926,4701
P476525,4645
P476525,514
P461934,514
P461934,133
P461934,331
P7845152640,514
P7845152640,4671
P7845152640,4739
P74557577,514
P74557577,4671
P74557577,4733
P463037,4645
P463037,514
P471236,514
P471236,99
P471236,4732
P458193,514
P458193,133
P458193,320
P457811,514
P457811,4671
P457811,4739
P455188,514
P455188,472
P455188,4717
P469816,4644
P469816,4654
P469816,4689
P479634,514
P479634,472
P479634,327
P31285448,514
P31285448,4671
P31285448,4739
P501312,514
P501312,472
P501312,327
P31145789,514
P31145789,4671
P31145789,4739
P456148,514
P456148,472
P456148,327
P40999785,514
P40999785,4671
P40999785,4755
P448704,514
P448704,4671
P448704,4739
P481357,514
P481357,99
P481357,431
P503178,4645
P503178,514
P463038,4645
P463038,514
P503158,514
P503158,766
P503158,335
P48653278,514
P48653278,704
P48653278,4787
P454334,514
P454334,4671
P454334,4733
P501436,514
P501436,472
P501436,4762
P454333,514
P454333,4671
P454333,4733
P454335,514
P454335,4671
P454335,4733
P504069,514
P504069,4652
P504632,514
P504632,4671
P504632,4755
P501262,514
P501262,472
P501262,4717
P428901,514
P428901,472
P428901,4722
P472162,4644
P472162,4654
P472162,4689
P467249,907
P467249,4660
P500307,907
P500307,4663
P467248,907
P467248,4665
P467248,4707
P467247,907
P467247,4665
P467247,4705
P482264,907
P482264,644
P482264,4708
P503692,907
P503692,4663
P477763,4644
P477763,4654
P477763,4710
P476516,4644
P476516,4654
P476516,4689
P474038,4644
P474038,4675
P474038,4761
P501581,907
P501581,4665
P501581,4705
P500894,907
P500894,4660
P500894,4760
P467251,907
P467251,4652
P503250,907
P503250,4661
P503250,4702
P479319,907
P479319,4661
P479319,4709
P467250,907
P467250,4660
P484044,4644
P484044,4652
P504240,907
P504240,4660
P469087,907
P469087,4662
P469087,4703
P476485,907
P476485,4660
P501575,4649
P501575,4683
P501575,4790
P504237,4644
P504237,4654
P504237,4710
P472311,907
P472311,4645
P476430,4644
P476430,4654
P476430,4689
P480166,907
P480166,4660
P504880,907
P504880,4665
P504880,4705
P476496,907
P476496,4660
P501886,907
P501886,4652
P503110,907
P503110,4652
P501574,907
P501574,4652
P248407,907
P248407,4660
P248404,907
P248404,4665
P248404,4705
P444989,4644
P444989,4675
P444989,4761
P278317,907
P278317,4661
P278317,4709
P415237,907
P415237,4660
P425872,4645
P425872,907
P456995,4644
P456995,4645
P479320,4644
P479320,4675
P479320,4761
P426707,907
P426707,4660
P384539,907
P384539,4665
P384539,4705
P375534,907
P375534,4660
P293008,514
P293008,99
P293008,4701
P425873,4645
P425873,907
P393076,907
P393076,4660
P393076,4759
P468821,907
P468821,4660
P447603,907
P447603,4665
P447603,4707
P434551,514
P434551,472
P434551,328
P441220,907
P441220,4660
P441220,4706
P456994,907
P456994,4662
P456994,4703
P500756,907
P500756,4661
P500756,4702
P455894,907
P455894,4660
P472811,4644
P472811,4654
P472811,4689
P483658,907
P483658,754
P483658,4704
P467115,907
P467115,4661
P467115,4702
P442713,907
P442713,4662
P442713,4703
P416825,907
P416825,4661
P416825,4702
P474040,85
P474040,4657
P474040,4699
P500746,907
P500746,4661
P500746,4702
P474829,4644
P474829,4654
P474829,4689
P503809,907
P503809,4661
P503809,4702
P399656,907
P399656,4652
P474039,85
P474039,4658
P474039,81
P461161,907
P461161,4661
P461161,4754
P480603,907
P480603,4665
P480603,4705
P479840,907
P479840,4662
P479840,4703
P461162,907
P461162,4661
P461162,4754
P472031,907
P472031,644
P472031,4708
P504890,4644
P504890,4654
P504890,4689
P468354,907
P468354,4652
P480604,907
P480604,4652
P480445,907
P480445,4652
P504882,907
P504882,4652
P440981,907
P440981,4661
P440981,4702
P476860,907
P476860,1984
P476860,4791
P500998,907
P500998,4660
P500998,4760
P477160,907
P477160,4645
P448120,1
P448120,3589
P448120,37
P473709,1
P473709,4652
P473709,4686
P448122,1
P448122,3589
P448122,4688
P448129,1
P448129,3589
P448129,37
P474946,1
P474946,3589
P474946,37
P448131,1
P448131,3589
P448131,4688
P474947,1
P474947,3589
P474947,4688
P462688,1
P462688,3589
P462688,4688
P448117,1
P448117,3589
P448117,37
P462687,1
P462687,3589
P462687,37
P448138,1
P448138,3589
P448138,37
P448140,1
P448140,3589
P448140,4688
P448141,1
P448141,3589
P448141,37
P500985,1
P500985,4655
P500985,4693
P483152,1
P483152,4655
P483152,4693
P448459,1
P448459,4655
P448459,4693
P483153,1
P483153,4655
P483153,4691
P448456,1
P448456,4655
P448456,4693
P448458,1
P448458,4655
P448458,4693
P448457,1
P448457,4655
P448457,4693
P433453,907
P433453,4677
P433453,4779
P461935,907
P461935,4677
P461935,4752
P419633,907
P419633,4661
P419633,4754
P461936,907
P461936,4677
P461936,4752
P454821,907
P454821,4677
P454821,4779
P405827,907
P405827,4662
P405827,4703
P502848,907
P502848,4677
P502848,4779
P468652,907
P468652,4677
P468652,4752
P433466,907
P433466,644
P433466,4708
P474830,907
P474830,4677
P474830,4752
P436346,907
P436346,644
P436346,4708
P433465,907
P433465,644
P433465,4708
P502818,907
P502818,4677
P502818,4779
P502827,907
P502827,4677
P502827,4779
P428940,4649
P428940,4673
P428940,4792
P461937,907
P461937,4661
P461937,4702
P502831,907
P502831,4677
P502831,4779
P436343,907
P436343,644
P436343,4708
P436347,907
P436347,644
P436347,4708
P474322,1
P474322,4655
P474322,4693
P473142,1
P473142,4655
P473142,4693
P473127,1
P473127,4655
P473127,4693
P501324,1
P501324,4655
P501324,4693
P475542,1
P475542,4655
P475542,4693
P481377,1
P481377,4655
P481377,4693
P474321,1
P474321,4655
P474321,4693
P501448,1
P501448,4652
P483442,1
P483442,4652
P481985,1
P481985,4655
P481985,4693
P483441,1
P483441,4655
P483441,4693
P503946,1
P503946,4655
P503946,4693
P481987,1
P481987,4655
P481987,4693
P483440,1
P483440,4655
P483440,4693
P481984,1
P481984,4655
P481984,4693
P481986,1
P481986,4655
P481986,4693
P500865,1
P500865,4655
P500865,4693
P501507,1
P501507,4655
P501507,4693
P501502,1
P501502,4655
P501502,4693
P501432,1
P501432,4655
P501432,4693
P483438,1
P483438,4655
P483438,4693
P483439,1
P483439,4655
P483439,4693
P501446,1
P501446,4655
P501446,4693
P468653,514
P468653,472
P468653,438
P469819,514
P469819,766
P469819,335
P502850,514
P502850,99
P502850,431
P469862,907
P469862,4660
P469818,907
P469818,4665
P469818,4707
P504127,514
P504127,99
P504127,4701
P474831,514
P474831,472
P474831,327
P481819,514
P481819,133
P481819,320
P502970,514
P502970,4652
P481088,514
P481088,133
P481088,538
P504894,514
P504894,472
P504894,4746
P7880,907
P7880,4665
P7880,4705
P302103,907
P302103,4663
P12336,907
P12336,644
P12336,4708
P421243,907
P421243,4663
P500633,907
P500633,4661
P500633,4702
P471237,907
P471237,4660
P274001,514
P274001,99
P274001,4701
P440312,907
P440312,4660
P503936,907
P503936,4660
P417936,907
P417936,4665
P417936,4707
P445827,907
P445827,4665
P445827,4705
P442858,907
P442858,644
P442858,4708
P425894,4645
P425894,907
P500777,907
P500777,4663
P479841,907
P479841,644
P479841,4708
P12295,907
P12295,4665
P12295,4712
P454378,907
P454378,4660
P457005,907
P457005,4661
P457005,4702
P39970,907
P39970,4665
P39970,4707
P217513,907
P217513,644
P217513,4708
P7844,4644
P7844,4675
P7844,4761
P454396,907
P454396,4662
P454396,4703
P466122,907
P466122,4665
P466122,4705
P457517,907
P457517,4663
P384778,907
P384778,4662
P384778,4703
P474832,907
P474832,4663
P442003,907
P442003,4663
P426080,907
P426080,644
P426080,4708
P391799,907
P391799,644
P391799,4708
P420158,907
P420158,4660
P436353,907
P436353,4645
P12857,4644
P12857,4675
P12857,4793
P213013,4644
P213013,4654
P213013,4689
P7827,4644
P7827,4654
P7827,4689
P448192,907
P448192,4645
P500400,4644
P500400,4675
P500400,4748
P500398,4644
P500398,4654
P500398,4689
P449158,907
P449158,4645
P481703,907
P481703,4660
P259801,4644
P259801,4654
P259801,4689
P450211,907
P450211,4645
P403748,907
P403748,4661
P403748,4702
P500406,4644
P500406,4654
P500406,4710
P426821,4645
P426821,907
P426824,4645
P426824,907
P454395,907
P454395,4645
P450210,907
P450210,4661
P450210,4702
P454817,4644
P454817,4654
P454817,4689
P439626,907
P439626,4662
P439626,4703
P472466,907
P472466,4660
P388687,4644
P388687,4654
P388687,4689
P193706,4644
P193706,4675
P193706,4748
P432256,907
P432256,4645
P500012,907
P500012,4660
P500012,4760
P193705,4644
P193705,4675
P193705,4748
P429538,907
P429538,4678
P429538,4752
P435387,907
P435387,4645
P504272,907
P504272,4652
P503226,907
P503226,4663
P504273,907
P504273,4652
P481704,907
P481704,644
P481704,4708
P432255,907
P432255,4645
P504289,907
P504289,4652
P503915,907
P503915,644
P503915,4708
P481705,4645
P481705,907
P505493,907
P505493,4660
P505493,4760
P505509,907
P505509,4660
P505509,4760
P435401,85
P435401,3776
P435401,4726
P474043,85
P474043,3776
P474043,4726
P389524,85
P389524,3776
P389524,4724
P389522,85
P389522,3776
P389522,4724
P385017,85
P385017,4657
P385017,4714
P444071,85
P444071,3776
P444071,4726
P462351,85
P462351,3776
P462351,4726
P454987,85
P454987,3776
P454987,4727
P469468,4649
P469468,4681
P469468,4726
P389525,85
P389525,3776
P389525,4724
P481392,85
P481392,3776
P481392,4726
P378713,85
P378713,3776
P378713,4727
P389523,85
P389523,3776
P389523,4724
P385020,85
P385020,3776
P385020,4725
P504606,85
P504606,3776
P504606,4726
P480605,85
P480605,3776
P480605,4724
P433648,85
P433648,3776
P433648,4726
P474042,85
P474042,3776
P474042,4727
P504613,85
P504613,4657
P504613,4697
P462353,85
P462353,4657
P462353,4697
P462352,85
P462352,4657
P462352,4697
P462356,85
P462356,4657
P462356,4698
P473838,85
P473838,4657
P473838,4695
P462354,85
P462354,4657
P462354,4694
P481821,85
P481821,4657
P481821,4699
P474833,85
P474833,4657
P474833,4694
P462357,85
P462357,4658
P462357,81
P462361,85
P462361,4657
P462361,4714
P501808,85
P501808,4657
P501808,4698
P462355,85
P462355,4657
P462355,4698
P462359,85
P462359,4658
P462359,87
P462362,85
P462362,4657
P462362,4714
P462363,85
P462363,4657
P462363,4698
P462360,85
P462360,4658
P462360,87
P468823,85
P468823,3776
P468823,4724
P504813,85
P504813,4652
P505233,907
P505233,4663
P504793,4645
P504793,85
P390722,514
P390722,472
P390722,4717
P377755,514
P377755,99
P377755,431
P457245,514
P457245,99
P457245,4701
P405231,514
P405231,99
P405231,431
P474948,514
P474948,99
P474948,431
P472700,514
P472700,99
P472700,4701
P448881,514
P448881,99
P448881,431
P469469,514
P469469,472
P469469,461
P459156,1
P459156,3589
P459156,37
P457669,1
P457669,3589
P457669,37
P475946,1
P475946,3589
P475946,37
P416205,514
P416205,472
P416205,4717
P201400,1
P201400,3589
P201400,37
P481706,514
P481706,472
P481706,461
P183916,514
P183916,99
P183916,4737
P258016,1
P258016,3589
P258016,37
P45600,1
P45600,3589
P45600,37
P459171,1
P459171,3589
P459171,4688
P473308,1
P473308,3589
P473308,4688
P471764,514
P471764,99
P471764,4701
P505129,514
P505129,472
P505129,328
P0956,1
P0956,1108
P0956,1742
P410767,514
P410767,133
P410767,331
P481707,1
P481707,1108
P481707,1742
P446334,514
P446334,133
P446334,320
P463625,514
P463625,99
P463625,431
P423431,1
P423431,1108
P423431,1742
P501179,514
P501179,99
P501179,4745
P458220,1
P458220,1108
P458220,1742
P430174,1
P430174,1108
P430174,1742
P504276,1
P504276,3589
P504276,37
P474949,514
P474949,99
P474949,431
P481090,1
P481090,3589
P481090,37
P446827,514
P446827,133
P446827,538
P501783,1
P501783,3589
P501783,37
P504939,514
P504939,472
P504939,4762
P419605,514
P419605,99
P419605,431
P500496,1
P500496,3589
P500496,37
P500858,514
P500858,1174
P476508,514
P476508,133
P476508,4735
P476560,514
P476560,133
P476560,538
P500416,514
P500416,133
P500416,4735
P503068,514
P503068,1174
P500394,514
P500394,133
P500394,4735
P505234,514
P505234,133
P505234,4735
P281835,907
P281835,4652
P404465,907
P404465,4677
P404465,4792
P395389,907
P395389,4677
P395389,4792
P399755,907
P399755,4677
P399755,4792
P472467,907
P472467,4677
P472467,4792
P500156,4649
P500156,4673
P500156,4792
P504525,514
P504525,99
P504525,4701
P504521,514
P504521,766
P504521,335
P504823,514
P504823,99
P504823,431
P504364,1
P504364,3589
P504364,37
P504526,514
P504526,133
P504526,331
P504782,514
P504782,472
P504782,461
P504829,514
P504829,99
P504829,4732
P504802,514
P504802,99
P504802,431
P504831,514
P504831,472
P504831,328
P504834,514
P504834,133
P504834,320
P504522,1
P504522,3589
P504522,37
P504775,514
P504775,133
P504775,4730
P504814,514
P504814,472
P504814,327
P504803,514
P504803,133
P504803,437
P504527,514
P504527,133
P504527,538
P504807,514
P504807,766
P504807,481
P504789,514
P504789,133
P504789,331
P504800,514
P504800,133
P504800,437
P504523,907
P504523,4660
P504523,4706
P504524,907
P504524,4665
P504524,4705
P504788,514
P504788,133
P504788,538
P504794,907
P504794,4660
P504786,907
P504786,4665
P504786,4712
P504773,907
P504773,4660
P504774,907
P504774,4661
P504774,4702
P504795,907
P504795,4661
P504795,4702
P504919,907
P504919,4665
P504919,4705
P504784,907
P504784,4660
P504778,907
P504778,754
P504778,4704
P504780,907
P504780,4661
P504780,4702
P504810,907
P504810,4660
P504815,907
P504815,4661
P504815,4702
P504790,907
P504790,4665
P504790,4705
P458219,907
P458219,4665
P458219,4707
P467762,907
P467762,4645
P466123,907
P466123,4661
P466123,4702
P428819,907
P428819,4660
P462699,907
P462699,4661
P462699,4702
P447791,907
P447791,4662
P447791,4750
P469211,4644
P469211,4654
P469211,4689
P479327,907
P479327,4660
P500472,907
P500472,4645
P460516,907
P460516,4665
P460516,4705
P470529,907
P470529,4661
P470529,4702
P481989,907
P481989,754
P481989,4704
P436359,907
P436359,4665
P436359,4705
P455236,907
P455236,4663
P482535,907
P482535,4661
P482535,4702
P442744,907
P442744,4660
P442744,4760
P472468,907
P472468,644
P472468,4708
P501760,907
P501760,4662
P501760,4703
P475543,907
P475543,4661
P475543,4702
P501254,907
P501254,4661
P501254,4709
P503634,907
P503634,4665
P503634,4705
P504125,907
P504125,4661
P504125,4702
P501570,4645
P501570,907
P435386,907
P435386,4645
P441323,907
P441323,4645
P504171,907
P504171,4652
P504325,907
P504325,4652
P504849,907
P504849,4652
P504636,907
P504636,4661
P504636,4702
P437299,85
P437299,4678
P437299,4765
P437302,85
P437302,4657
P437302,4698
P67784432,4649
P67784432,4673
P456213,907
P456213,4665
P456213,4712
P459299,907
P459299,4645
P456208,907
P456208,4661
P456208,4709
P459301,907
P459301,4645
P456211,907
P456211,1984
P456211,4684
P459300,907
P459300,4645
P471029,907
P471029,4660
P460578,907
P460578,4660
P461165,907
P461165,4662
P461165,4703
P480606,907
P480606,4665
P480606,4705
P501243,907
P501243,4661
P501243,4702
P458965,85
P458965,4658
P458965,81
P458964,907
P458964,4677
P458964,4752
P458966,4644
P458966,4675
P458966,4793
P468143,907
P468143,4660
P468143,4706
P469851,85
P469851,4645
P456210,907
P456210,4661
P456210,4702
P478274,907
P478274,4652
P505408,907
P505408,4662
P505408,4703
P464250,907
P464250,4660
P455010,907
P455010,1984
P455010,4684
P458961,907
P458961,4665
P458961,4705
P458962,907
P458962,4665
P458962,4707
P477166,85
P477166,4657
P477166,4699
P500879,4644
P500879,4656
P500879,4782
P483058,907
P483058,4665
P483058,4707
P458963,907
P458963,1984
P458963,4684
P502295,4644
P502295,4675
P502295,4761
P500308,4644
P500308,4656
P500308,4782
P502388,4644
P502388,4654
P502388,4689
P474323,907
P474323,4652
P474978,4645
P474978,907
P473311,85
P473311,3776
P473311,704
P474044,85
P474044,3776
P474044,704
P474045,85
P474045,3776
P474045,704
P500888,85
P500888,3776
P500888,704
P474046,85
P474046,3776
P474046,704
P474047,85
P474047,3776
P474047,4725
P474048,85
P474048,3776
P474048,4725
P474049,85
P474049,3776
P474049,4725
P500867,85
P500867,3776
P500867,704
P500853,85
P500853,3776
P500853,704
P407471,514
P407471,99
P407471,4732
P460017,514
P460017,704
P460017,4785
P455557,514
P455557,133
P455557,331
P420491,514
P420491,133
P420491,320
P471548,514
P471548,99
P471548,4767
P420492,514
P420492,133
P420492,320
P441882,514
P441882,133
P441882,320
P453273,514
P453273,99
P453273,431
P452737,514
P452737,99
P452737,431
P474051,1
P474051,3589
P474051,37
P459503,514
P459503,766
P459503,481
P422093,1
P422093,3589
P422093,37
P452736,514
P452736,99
P452736,431
P471239,514
P471239,99
P471239,431
P502188,514
P502188,766
P502188,335
P273900,1
P273900,3589
P273900,37
P474053,514
P474053,1174
P474952,1
P474952,3589
P474952,4688
P422094,1
P422094,3589
P422094,4688
P469858,514
P469858,472
P469858,4717
P456588,514
P456588,133
P456588,320
P452738,514
P452738,99
P452738,4701
P501360,1
P501360,4652
P501360,4686
P467622,514
P467622,472
P467622,461
P398432,1
P398432,3589
P398432,37
P500471,907
P500471,4660
P500471,4760
P457649,514
P457649,99
P457649,4732
P503858,1
P503858,4652
P503858,4686
P483448,514
P483448,99
P483448,4745
P501141,1
P501141,3589
P501141,37
P475109,1
P475109,4652
P475109,4686
P501988,1
P501988,4652
P501988,4686
P285804,1
P285804,1108
P285804,1742
